product_code,fiscal_year,fiscal_month,product_name,color,line_name,group_code,group_name,qty,revenue,order_count,active_dealer_count,avg_unit_price,missing_group_flag,missing_line_flag,missing_color_flag,missing_master_flag,numeric_issue_flag,is_new_sku,outlier_flag,year_month,qty_lag_1,qty_lag_2,revenue_lag_1,revenue_lag_2,rolling_2m_qty,rolling_3m_qty,mom_qty_growth,mom_revenue_growth,group_month_qty,group_month_revenue,sku_qty_share_in_group,sku_revenue_share_in_group,same_month_qty_last_year,same_month_revenue_last_year,has_sku_yoy,sku_yoy_qty_growth,sku_yoy_revenue_growth,qty_next_month
000122002004000,2026,1,Xe đạp Thống Nhất Neo 20-02 Đỏ tươi,Đỏ Tươi,Xe Neo 20-02,KIDBIKE_1,Xe trẻ em nhóm 1,18.0,19999998.0,8.0,7.0,1111111.0,0,0,0,0,0,0,0,2026-01,62.0,41.0,65100000.0,55980555.0,51.5,34.333333333333336,-0.7096774193548387,-0.6927803686635945,1703.0,2188590106.0,0.010569583088667059,0.009138302300266361,0.0,0.0,0,0.0,0.0,0.0
000122002004000,2026,2,Xe đạp Thống Nhất Neo 20-02 Đỏ tươi,Đỏ Tươi,Xe Neo 20-02,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1050000.0,0,0,0,0,0,0,0,2026-02,18.0,62.0,19999998.0,65100000.0,40.0,40.333333333333336,-1.0,-1.0,1374.0,1767321520.0,0.0,0.0,41.0,55980555.0,1,-1.0,-1.0,0.0
000122002007000,2025,1,Xe đạp Thống Nhất Neo 20-02 Coban,Coban,Xe Neo 20-02,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1050000.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0
000122002007000,2025,2,Xe đạp Thống Nhất Neo 20-02 Coban,Coban,Xe Neo 20-02,KIDBIKE_1,Xe trẻ em nhóm 1,4.0,4200000.0,2.0,2.0,1050000.0,0,0,0,0,0,0,0,2025-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,838248052.0,0.005578800557880056,0.005010450057091215,0.0,0.0,0,0.0,0.0,67.0
000122002007000,2026,1,Xe đạp Thống Nhất Neo 20-02 Coban,Coban,Xe Neo 20-02,KIDBIKE_1,Xe trẻ em nhóm 1,23.0,25555553.0,9.0,8.0,1111111.0,0,0,0,0,0,0,0,2026-01,67.0,4.0,70350000.0,4200000.0,35.5,23.666666666666668,-0.6567164179104478,-0.636736986496091,1703.0,2188590106.0,0.013505578391074574,0.011676719605895907,0.0,0.0,0,0.0,0.0,0.0
000122002007000,2026,2,Xe đạp Thống Nhất Neo 20-02 Coban,Coban,Xe Neo 20-02,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1050000.0,0,0,0,0,0,0,0,2026-02,23.0,67.0,25555553.0,70350000.0,45.0,31.333333333333332,-1.0,-1.0,1374.0,1767321520.0,0.0,0.0,4.0,4200000.0,1,-1.0,-1.0,0.0
000122002009000,2025,1,Xe đạp Thống Nhất Neo 20-02 Hồng,Hồng,Xe Neo 20-02,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1050000.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0
000122002009000,2025,2,Xe đạp Thống Nhất Neo 20-02 Hồng,Hồng,Xe Neo 20-02,KIDBIKE_1,Xe trẻ em nhóm 1,17.0,17850000.0,5.0,5.0,1050000.0,0,0,0,0,0,0,0,2025-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,838248052.0,0.023709902370990237,0.021294412742637665,0.0,0.0,0,0.0,0.0,95.0
000122002009000,2026,1,Xe đạp Thống Nhất Neo 20-02 Hồng,Hồng,Xe Neo 20-02,KIDBIKE_1,Xe trẻ em nhóm 1,114.0,126666654.0,19.0,14.0,1111111.0,0,0,0,0,0,0,0,2026-01,95.0,17.0,99750000.0,17850000.0,56.0,37.333333333333336,0.2,0.26984114285714283,1703.0,2188590106.0,0.06694069289489137,0.05787591456835362,0.0,0.0,0,0.0,0.0,3.0
000122002009000,2026,2,Xe đạp Thống Nhất Neo 20-02 Hồng,Hồng,Xe Neo 20-02,KIDBIKE_1,Xe trẻ em nhóm 1,3.0,3931665.0,1.0,1.0,1310555.0,0,0,0,0,0,0,0,2026-02,114.0,95.0,126666654.0,99750000.0,104.5,75.33333333333333,-0.9736842105263158,-0.9689605363697379,1374.0,1767321520.0,0.002183406113537118,0.0022246461413540646,17.0,17850000.0,1,-0.8235294117647058,-0.7797386554621849,0.0
000122002009001,2025,1,Xe đạp Thống Nhất Bubbles 20 Hồng dạ quang,Hồng Dạ Quang,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,1310555.0,1,1,0,1,0,1,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,114798426.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000122002009001,2025,2,Xe đạp Thống Nhất Bubbles 20 Hồng dạ quang,Hồng Dạ Quang,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,1310555.0,1,1,0,1,0,1,0,2025-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000122002009001,2026,1,Xe đạp Thống Nhất Bubbles 20 Hồng dạ quang,Hồng Dạ Quang,Unknown,Unknown,Unknown,24.0,31125271.0,18.0,15.0,1296886.2916666667,1,1,0,1,0,1,0,2026-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3267.0,6888904324.0,0.0073461891643709825,0.00451817437666594,0.0,0.0,0,0.0,0.0,31.0
000122002009001,2026,2,Xe đạp Thống Nhất Bubbles 20 Hồng dạ quang,Hồng Dạ Quang,Unknown,Unknown,Unknown,31.0,37471382.0,13.0,10.0,1208754.2580645161,1,1,0,1,0,1,0,2026-02,24.0,0.0,31125271.0,0.0,12.0,8.0,0.2916666666666667,0.20388934123657912,2820.0,5161408428.0,0.01099290780141844,0.007259914134429356,0.0,0.0,0,0.0,0.0,96.0
000122002019000,2025,1,Xe đạp Thống Nhất Bubbles 20 Vàng chanh,Vàng Chanh,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1310555.0,0,0,0,0,0,1,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000122002019000,2025,2,Xe đạp Thống Nhất Bubbles 20 Vàng chanh,Vàng Chanh,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1310555.0,0,0,0,0,0,1,0,2025-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,838248052.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000122002019000,2026,1,Xe đạp Thống Nhất Bubbles 20 Vàng chanh,Vàng Chanh,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,11.0,14019996.0,9.0,9.0,1274545.0909090908,0,0,0,0,0,1,0,2026-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.0,2188590106.0,0.0064591896652965355,0.006405948725421132,0.0,0.0,0,0.0,0.0,19.0
000122002019000,2026,2,Xe đạp Thống Nhất Bubbles 20 Vàng chanh,Vàng Chanh,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,19.0,25353608.0,10.0,6.0,1334400.4210526317,0,0,0,0,0,1,0,2026-02,11.0,0.0,14019996.0,0.0,5.5,3.6666666666666665,0.7272727272727273,0.8083891036773477,1374.0,1767321520.0,0.013828238719068414,0.01434578129281196,0.0,0.0,0,0.0,0.0,60.0
000122002022000,2025,1,Xe đạp Thống Nhất Bubbles 20 Xanh,Xanh,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1310555.0,0,0,0,0,0,1,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000122002022000,2025,2,Xe đạp Thống Nhất Bubbles 20 Xanh,Xanh,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1310555.0,0,0,0,0,0,1,0,2025-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,838248052.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000122002022000,2026,1,Xe đạp Thống Nhất Bubbles 20 Xanh,Xanh,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,17.0,22602497.0,13.0,9.0,1329558.6470588236,0,0,0,0,0,1,0,2026-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.0,2188590106.0,0.009982384028185555,0.010327423549085531,0.0,0.0,0,0.0,0.0,18.0
000122002022000,2026,2,Xe đạp Thống Nhất Bubbles 20 Xanh,Xanh,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,18.0,23772777.0,9.0,3.0,1320709.8333333333,0,0,0,0,0,1,0,2026-02,17.0,0.0,22602497.0,0.0,8.5,5.666666666666667,0.058823529411764705,0.05177658026013675,1374.0,1767321520.0,0.013100436681222707,0.013451302850655041,0.0,0.0,0,0.0,0.0,84.0
000122002024000,2025,1,Xe đạp Thống Nhất Bubbles 20 Tím dạ quang,Tím Dạ Quang,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,1310555.0,1,1,0,1,0,1,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,114798426.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000122002024000,2025,2,Xe đạp Thống Nhất Bubbles 20 Tím dạ quang,Tím Dạ Quang,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,1310555.0,1,1,0,1,0,1,0,2025-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000122002024000,2026,1,Xe đạp Thống Nhất Bubbles 20 Tím dạ quang,Tím Dạ Quang,Unknown,Unknown,Unknown,11.0,13745552.0,8.0,7.0,1249595.6363636365,1,1,0,1,0,1,0,2026-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3267.0,6888904324.0,0.003367003367003367,0.0019953175938461475,0.0,0.0,0,0.0,0.0,27.0
000122002024000,2026,2,Xe đạp Thống Nhất Bubbles 20 Tím dạ quang,Tím Dạ Quang,Unknown,Unknown,Unknown,27.0,34014163.0,12.0,6.0,1259783.8148148148,1,1,0,1,0,1,0,2026-02,11.0,0.0,13745552.0,0.0,5.5,3.6666666666666665,1.4545454545454546,1.4745578060451847,2820.0,5161408428.0,0.009574468085106383,0.006590093280639716,0.0,0.0,0,0.0,0.0,47.0
000123002002000,2025,1,Xe đạp Thống Nhất Neo 20-03 Trắng,Trắng,Xe Neo 20-03,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1050000.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000123002002000,2025,2,Xe đạp Thống Nhất Neo 20-03 Trắng,Trắng,Xe Neo 20-03,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1050000.0,0,0,0,0,0,0,0,2025-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,838248052.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0
000123002002000,2026,1,Xe đạp Thống Nhất Neo 20-03 Trắng,Trắng,Xe Neo 20-03,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1050000.0,0,0,0,0,0,0,0,2026-01,20.0,0.0,21000000.0,0.0,10.0,6.666666666666667,-1.0,-1.0,1703.0,2188590106.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000123002002000,2026,2,Xe đạp Thống Nhất Neo 20-03 Trắng,Trắng,Xe Neo 20-03,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1050000.0,0,0,0,0,0,0,0,2026-02,0.0,20.0,0.0,21000000.0,10.0,6.666666666666667,0.0,0.0,1374.0,1767321520.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000123002004000,2025,1,Xe đạp Thống Nhất Neo 20-03 Đỏ tươi,Đỏ Tươi,Xe Neo 20-03,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1050000.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000123002004000,2025,2,Xe đạp Thống Nhất Neo 20-03 Đỏ tươi,Đỏ Tươi,Xe Neo 20-03,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1050000.0,0,0,0,0,0,0,0,2025-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,838248052.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0
000123002004000,2026,1,Xe đạp Thống Nhất Neo 20-03 Đỏ tươi,Đỏ Tươi,Xe Neo 20-03,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1050000.0,0,0,0,0,0,0,0,2026-01,22.0,0.0,23100000.0,0.0,11.0,7.333333333333333,-1.0,-1.0,1703.0,2188590106.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000123002004000,2026,2,Xe đạp Thống Nhất Neo 20-03 Đỏ tươi,Đỏ Tươi,Xe Neo 20-03,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1050000.0,0,0,0,0,0,0,0,2026-02,0.0,22.0,0.0,23100000.0,11.0,7.333333333333333,0.0,0.0,1374.0,1767321520.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000123002007000,2025,1,Xe đạp Thống Nhất Neo 20-03 Coban,Coban,Unknown,Unknown,Unknown,2.0,4055556.0,1.0,1.0,2027778.0,1,1,0,1,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,114798426.0,0.03076923076923077,0.03532762722722348,0.0,0.0,0,0.0,0.0,0.0
000123002007000,2025,2,Xe đạp Thống Nhất Neo 20-03 Coban,Coban,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,1538888.8900000001,1,1,0,1,0,0,0,2025-02,2.0,0.0,4055556.0,0.0,2.0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0
000123002007000,2026,1,Xe đạp Thống Nhất Neo 20-03 Coban,Coban,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,1538888.8900000001,1,1,0,1,0,0,0,2026-01,20.0,0.0,21000000.0,0.0,10.0,7.333333333333333,-1.0,-1.0,3267.0,6888904324.0,0.0,0.0,2.0,4055556.0,1,-1.0,-1.0,0.0
000123002007000,2026,2,Xe đạp Thống Nhất Neo 20-03 Coban,Coban,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,1538888.8900000001,1,1,0,1,0,0,0,2026-02,0.0,20.0,0.0,21000000.0,10.0,6.666666666666667,0.0,0.0,2820.0,5161408428.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000123002009000,2025,1,Xe đạp Thống Nhất Neo 20-03 Hồng,Hồng,Xe Neo 20-03,KIDBIKE_1,Xe trẻ em nhóm 1,7.0,10929723.0,3.0,1.0,1561389.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.03211009174311927,0.03001093312547558,0.0,0.0,0,0.0,0.0,0.0
000123002009000,2025,2,Xe đạp Thống Nhất Neo 20-03 Hồng,Hồng,Xe Neo 20-03,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1590000.0,0,0,0,0,0,0,0,2025-02,7.0,0.0,10929723.0,0.0,7.0,7.0,-1.0,-1.0,717.0,838248052.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0
000123002009000,2026,1,Xe đạp Thống Nhất Neo 20-03 Hồng,Hồng,Xe Neo 20-03,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1590000.0,0,0,0,0,0,0,0,2026-01,20.0,0.0,21000000.0,0.0,10.0,9.0,-1.0,-1.0,1703.0,2188590106.0,0.0,0.0,7.0,10929723.0,1,-1.0,-1.0,0.0
000123002009000,2026,2,Xe đạp Thống Nhất Neo 20-03 Hồng,Hồng,Xe Neo 20-03,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1590000.0,0,0,0,0,0,0,0,2026-02,0.0,20.0,0.0,21000000.0,10.0,6.666666666666667,0.0,0.0,1374.0,1767321520.0,0.0,0.0,0.0,0.0,0,0.0,0.0,86.0
000124002004000,2025,1,Xe đạp Thống Nhất Neo 2004 Đỏ tươi,Đỏ Tươi,Xe Neo 2004,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1111111.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000124002004000,2025,2,Xe đạp Thống Nhất Neo 2004 Đỏ tươi,Đỏ Tươi,Xe Neo 2004,KIDBIKE_1,Xe trẻ em nhóm 1,0.0,0.0,0.0,0.0,1111111.0,0,0,0,0,0,0,0,2025-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,838248052.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
000124002004000,2026,1,Xe đạp Thống Nhất Neo 2004 Đỏ tươi,Đỏ Tươi,Xe Neo 2004,KIDBIKE_1,Xe trẻ em nhóm 1,37.0,51902776.0,3.0,2.0,1402777.7297297297,0,0,0,0,0,0,1,2026-01,1.0,0.0,1050000.0,0.0,0.5,0.3333333333333333,36.0,48.43121523809524,1703.0,2188590106.0,0.02172636523781562,0.023715165237067008,0.0,0.0,0,0.0,0.0,3.0
000124002004000,2026,2,Xe đạp Thống Nhất Neo 2004 Đỏ tươi,Đỏ Tươi,Xe Neo 2004,KIDBIKE_1,Xe trẻ em nhóm 1,3.0,3716110.0,2.0,2.0,1238703.3333333333,0,0,0,0,0,0,0,2026-02,37.0,1.0,51902776.0,1050000.0,19.0,12.666666666666666,-0.918918918918919,-0.928402480822991,1374.0,1767321520.0,0.002183406113537118,0.002102679086938295,0.0,0.0,0,0.0,0.0,1.0
000124002009000,2025,1,Xe đạp Thống Nhất Neo 2004 Hồng,Hồng,Xe Neo 2004,KIDBIKE_1,Xe trẻ em nhóm 1,13.0,23078611.0,4.0,1.0,1775277.7692307692,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.05963302752293578,0.06336946063041718,0.0,0.0,0,0.0,0.0,8.0
000124002009000,2025,2,Xe đạp Thống Nhất Neo 2004 Hồng,Hồng,Xe Neo 2004,KIDBIKE_1,Xe trẻ em nhóm 1,8.0,8400000.0,5.0,5.0,1050000.0,0,0,0,0,0,0,0,2025-02,13.0,0.0,23078611.0,0.0,13.0,13.0,-0.38461538461538464,-0.636026622226095,717.0,838248052.0,0.011157601115760111,0.01002090011418243,0.0,0.0,0,0.0,0.0,9.0
000124002009000,2026,1,Xe đạp Thống Nhất Neo 2004 Hồng,Hồng,Xe Neo 2004,KIDBIKE_1,Xe trẻ em nhóm 1,8.0,8888888.0,4.0,4.0,1111111.0,0,0,0,0,0,0,0,2026-01,9.0,8.0,9450000.0,8400000.0,8.5,10.0,-0.1111111111111111,-0.05937693121693122,1703.0,2188590106.0,0.004697592483852026,0.004061467689007271,13.0,23078611.0,1,-0.38461538461538464,-0.6148430249983415,13.0
000124002009000,2026,2,Xe đạp Thống Nhất Neo 2004 Hồng,Hồng,Xe Neo 2004,KIDBIKE_1,Xe trẻ em nhóm 1,13.0,18272213.0,2.0,1.0,1405554.8461538462,0,0,0,0,0,0,0,2026-02,8.0,9.0,8888888.0,9450000.0,8.5,8.333333333333334,0.625,1.0556241680624168,1374.0,1767321520.0,0.009461426491994178,0.010338929726833179,8.0,8400000.0,1,0.625,1.1752634523809524,12.0
000124002024000,2025,1,Xe đạp Thống Nhất Neo 2004 Tím,Tím,Xe Neo 2004,KIDBIKE_1,Xe trẻ em nhóm 1,3.0,4495833.0,1.0,1.0,1498611.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.013761467889908258,0.012344699266971931,0.0,0.0,0,0.0,0.0,2.0
000124002024000,2025,2,Xe đạp Thống Nhất Neo 2004 Tím,Tím,Xe Neo 2004,KIDBIKE_1,Xe trẻ em nhóm 1,2.0,3550556.0,1.0,1.0,1775278.0,0,0,0,0,0,0,0,2025-02,3.0,0.0,4495833.0,0.0,3.0,3.0,-0.3333333333333333,-0.21025625284569066,717.0,838248052.0,0.002789400278940028,0.004235686550691799,0.0,0.0,0,0.0,0.0,27.0
000124002024000,2026,1,Xe đạp Thống Nhất Neo 2004 Tím,Tím,Xe Neo 2004,KIDBIKE_1,Xe trẻ em nhóm 1,18.0,19999998.0,3.0,3.0,1111111.0,0,0,0,0,0,0,0,2026-01,27.0,2.0,30502779.0,3550556.0,14.5,10.666666666666666,-0.3333333333333333,-0.3443221025861283,1703.0,2188590106.0,0.010569583088667059,0.009138302300266361,3.0,4495833.0,1,5.0,3.448563369680324,2.0
000124002024000,2026,2,Xe đạp Thống Nhất Neo 2004 Tím,Tím,Xe Neo 2004,KIDBIKE_1,Xe trẻ em nhóm 1,2.0,2222222.0,1.0,1.0,1111111.0,0,0,0,0,0,0,0,2026-02,18.0,27.0,19999998.0,30502779.0,22.5,15.666666666666666,-0.8888888888888888,-0.8888888888888888,1374.0,1767321520.0,0.001455604075691412,0.0012573954285352673,2.0,3550556.0,1,0.0,-0.37411999698075454,6.0
000125002002000,2025,1,Xe đạp Thống Nhất Puppy 20 Trắng,Trắng,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,3.0,3150000.0,2.0,2.0,1050000.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.013761467889908258,0.008649298737511288,0.0,0.0,0,0.0,0.0,30.0
000125002002000,2025,2,Xe đạp Thống Nhất Puppy 20 Trắng,Trắng,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,30.0,31768055.0,17.0,17.0,1058935.1666666667,0,0,0,0,0,0,0,2025-02,3.0,0.0,3150000.0,0.0,3.0,3.0,9.0,9.085096825396825,717.0,838248052.0,0.04184100418410042,0.03789815547343497,0.0,0.0,0,0.0,0.0,130.0
000125002002000,2026,1,Xe đạp Thống Nhất Puppy 20 Trắng,Trắng,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,105.0,132646361.0,51.0,39.0,1263298.6761904762,0,0,0,0,0,0,0,2026-01,130.0,30.0,139553605.0,31768055.0,80.0,54.333333333333336,-0.19230769230769232,-0.04949527459358717,1703.0,2188590106.0,0.06165590135055784,0.06060813335322644,3.0,3150000.0,1,34.0,41.10995587301587,86.0
000125002002000,2026,2,Xe đạp Thống Nhất Puppy 20 Trắng,Trắng,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,86.0,111008306.0,44.0,27.0,1290794.2558139535,0,0,0,0,0,0,0,2026-02,105.0,130.0,132646361.0,139553605.0,117.5,88.33333333333333,-0.18095238095238095,-0.1631258847726701,1374.0,1767321520.0,0.06259097525473072,0.06281160770339062,30.0,31768055.0,1,1.8666666666666667,2.4943375035078477,159.0
000125002009000,2025,1,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,7.0,7350000.0,3.0,3.0,1050000.0,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.03211009174311927,0.020181697054193006,0.0,0.0,0,0.0,0.0,112.0
000125002009000,2025,2,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,112.0,118136110.0,47.0,44.0,1054786.6964285714,0,0,0,0,0,0,0,2025-02,7.0,0.0,7350000.0,0.0,7.0,7.0,15.0,15.072940136054422,717.0,838248052.0,0.15620641562064155,0.14093216168905573,0.0,0.0,0,0.0,0.0,347.0
000125002009000,2026,1,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,378.0,484720435.0,118.0,94.0,1282329.193121693,0,0,0,0,0,0,0,2026-01,347.0,112.0,417787776.0,118136110.0,229.5,155.33333333333334,0.0893371757925072,0.16020731779380734,1703.0,2188590106.0,0.22196124486200822,0.2214761154549421,7.0,7350000.0,1,53.0,64.94835850340137,318.0
000125002009000,2026,2,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,318.0,406521749.0,91.0,68.0,1278370.2798742137,0,0,0,0,0,0,0,2026-02,378.0,347.0,484720435.0,417787776.0,362.5,279.0,-0.15873015873015872,-0.16132739689425307,1374.0,1767321520.0,0.2314410480349345,0.2300213879588814,112.0,118136110.0,1,1.8392857142857142,2.441130311468695,784.0
000125002013000,2025,1,Xe đạp Thống Nhất Puppy 20 Xanh,Xanh,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,10.0,11840275.0,4.0,4.0,1184027.5,0,0,0,0,0,0,0,2025-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,364191375.0,0.045871559633027525,0.032511135114059196,0.0,0.0,0,0.0,0.0,58.0
000125002013000,2025,2,Xe đạp Thống Nhất Puppy 20 Xanh,Xanh,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,58.0,60900000.0,29.0,28.0,1050000.0,0,0,0,0,0,0,0,2025-02,10.0,0.0,11840275.0,0.0,10.0,10.0,4.8,4.143461617234397,717.0,838248052.0,0.08089260808926081,0.07265152582782262,0.0,0.0,0,0.0,0.0,159.0
000125002013000,2026,1,Xe đạp Thống Nhất Puppy 20 Xanh,Xanh,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,139.0,174022737.0,54.0,45.0,1251962.1366906476,0,0,0,0,0,0,0,2026-01,159.0,58.0,170003605.0,60900000.0,108.5,75.66666666666667,-0.12578616352201258,0.02364145160333512,1703.0,2188590106.0,0.08162066940692896,0.07951362684265009,10.0,11840275.0,1,12.9,13.697524930797638,178.0
